x,y,z,timestamp
0.0,-0.1,0.30000000000000004,2025-12-11T15:36:44+00:00
-2.1,-3.1,-0.1,2025-12-11T15:36:45.57+00:00
-5.300000000000001,-1.0,-2.6,2025-12-11T15:36:46.861+00:00
-1.6,-2.0,-3.1,2025-12-11T15:36:47.034+00:00
-0.5,1.2000000000000002,-3.6,2025-12-11T15:36:43.758+00:00
0.30000000000000004,-0.30000000000000004,0.0,2025-12-11T15:36:43.587+00:00
-0.1,0.0,0.1,2025-12-11T15:36:44.765+00:00
-0.1,0.0,0.2,2025-12-11T15:36:44.975+00:00
0.1,-0.1,0.1,2025-12-11T15:36:45.153+00:00
-0.30000000000000004,0.2,-1.0,2025-12-11T15:36:46.087+00:00
0.30000000000000004,-1.5,-1.1,2025-12-11T15:36:46.702+00:00
4.2,0.30000000000000004,9.0,2025-12-11T15:36:46.95+00:00
-4.800000000000001,-3.3000000000000003,-4.9,2025-12-11T15:36:47.192+00:00
0.4,0.6000000000000001,11.5,2025-12-11T15:36:47.271+00:00
0.6000000000000001,0.1,-0.1,2025-12-11T15:36:48.061+00:00
0.2,0.2,-0.1,2025-12-11T15:36:48.227+00:00
-0.2,0.1,0.1,2025-12-11T15:36:44.225+00:00
-0.5,1.1,3.1,2025-12-11T15:36:45.818+00:00
0.0,0.2,-0.1,2025-12-11T15:36:48.388+00:00
0.2,0.1,0.5,2025-12-11T15:36:43.764+00:00
-0.2,0.0,0.1,2025-12-11T15:36:43.981+00:00
-0.2,0.0,-0.1,2025-12-11T15:36:44.095+00:00
-0.1,0.0,0.5,2025-12-11T15:36:44.5+00:00
0.0,0.0,0.0,2025-12-11T15:36:44.892+00:00
-3.1,1.2000000000000002,-3.5,2025-12-11T15:36:46.785+00:00
1.9000000000000001,-3.7,3.6,2025-12-11T15:36:47.111+00:00
0.2,0.0,-0.2,2025-12-11T15:36:48.641+00:00
-0.7000000000000001,0.30000000000000004,-0.9,2025-12-11T15:36:43.608+00:00
0.0,0.0,-0.2,2025-12-11T15:36:45.069+00:00
-0.1,-0.1,-0.1,2025-12-11T15:36:45.409+00:00
0.1,-0.8,0.2,2025-12-11T15:36:45.484+00:00
2.3000000000000003,2.5,1.5,2025-12-11T15:36:46.435+00:00
0.4,0.1,-0.2,2025-12-11T15:36:47.701+00:00
-0.2,0.6000000000000001,0.30000000000000004,2025-12-11T15:36:47.789+00:00
0.30000000000000004,-0.2,0.4,2025-12-11T15:36:49.998+00:00
1.8,-1.3,0.30000000000000004,2025-12-11T15:36:45.908+00:00
-1.4000000000000001,0.5,-0.2,2025-12-11T15:36:46.002+00:00
-1.9000000000000001,-2.8000000000000003,-3.0,2025-12-11T15:36:47.354+00:00
0.30000000000000004,0.1,0.1,2025-12-11T15:36:48.465+00:00
0.0,0.1,0.0,2025-12-11T15:36:48.553+00:00
0.6000000000000001,-0.1,0.8,2025-12-11T15:36:49.234+00:00
0.2,-0.4,0.2,2025-12-11T15:36:50.257+00:00
4.5,-3.4000000000000004,7.7,2025-12-11T15:36:51.325+00:00
3.3000000000000003,1.5,0.30000000000000004,2025-12-11T15:36:51.604+00:00
-1.4000000000000001,1.1,0.4,2025-12-11T15:36:47.525+00:00
0.2,-0.5,0.4,2025-12-11T15:36:50.434+00:00
0.8,0.1,-0.6000000000000001,2025-12-11T15:36:52.267+00:00
0.0,0.1,0.1,2025-12-11T15:36:53.482+00:00
0.8,0.2,-1.9000000000000001,2025-12-11T15:36:54.313+00:00
-0.6000000000000001,0.4,0.1,2025-12-11T15:36:47.882+00:00
0.0,0.1,-0.5,2025-12-11T15:36:47.975+00:00
1.1,-0.4,1.7000000000000002,2025-12-11T15:36:50.354+00:00
1.5,0.1,1.9000000000000001,2025-12-11T15:36:51.201+00:00
-0.6000000000000001,-0.6000000000000001,-0.9,2025-12-11T15:36:52.529+00:00
0.30000000000000004,0.2,-0.2,2025-12-11T15:36:53.762+00:00
0.8,-1.0,1.0,2025-12-11T15:36:54.661+00:00
-0.6000000000000001,0.4,-1.6,2025-12-11T15:36:54.758+00:00
0.1,0.30000000000000004,-0.4,2025-12-11T15:36:48.146+00:00
0.30000000000000004,0.1,0.0,2025-12-11T15:36:48.315+00:00
0.0,0.0,-0.30000000000000004,2025-12-11T15:36:48.825+00:00
0.1,0.1,0.1,2025-12-11T15:36:48.93+00:00
-0.1,-0.1,-0.4,2025-12-11T15:36:49.337+00:00
-0.1,0.0,-0.7000000000000001,2025-12-11T15:36:49.677+00:00
-0.5,0.4,-1.8,2025-12-11T15:36:50.513+00:00
4.800000000000001,1.1,-3.9000000000000004,2025-12-11T15:36:51.513+00:00
-3.2,-0.5,4.9,2025-12-11T15:36:51.718+00:00
0.0,-0.2,-1.5,2025-12-11T15:36:52.064+00:00
1.8,-0.1,4.4,2025-12-11T15:36:52.859+00:00
0.0,0.2,0.1,2025-12-11T15:36:48.72+00:00
-0.2,0.2,-0.1,2025-12-11T15:36:49.054+00:00
0.1,-0.1,-0.2,2025-12-11T15:36:49.138+00:00
-0.9,0.30000000000000004,-0.9,2025-12-11T15:36:50.173+00:00
-1.6,1.1,-12.9,2025-12-11T15:36:51.425+00:00
-0.5,0.4,0.1,2025-12-11T15:36:53.397+00:00
-0.4,-0.2,-0.2,2025-12-11T15:36:53.56+00:00
-0.30000000000000004,0.5,-1.4000000000000001,2025-12-11T15:36:54.851+00:00
-0.2,0.2,0.2,2025-12-11T15:36:49.424+00:00
0.30000000000000004,-0.1,-0.2,2025-12-11T15:36:49.511+00:00
0.4,0.1,-0.7000000000000001,2025-12-11T15:36:49.841+00:00
-0.9,0.30000000000000004,0.5,2025-12-11T15:36:50.6+00:00
0.2,0.0,1.3,2025-12-11T15:36:50.691+00:00
-0.2,-0.2,-0.9,2025-12-11T15:36:50.788+00:00
-0.8,-1.0,0.30000000000000004,2025-12-11T15:36:51.968+00:00
1.0,-0.6000000000000001,1.1,2025-12-11T15:36:52.633+00:00
0.4,0.0,0.6000000000000001,2025-12-11T15:36:49.593+00:00
-0.4,0.1,0.8,2025-12-11T15:36:50.081+00:00
0.6000000000000001,-0.2,-1.4000000000000001,2025-12-11T15:36:50.883+00:00
1.0,1.6,-2.4000000000000004,2025-12-11T15:36:51.116+00:00
-1.5,-3.5,6.1000000000000005,2025-12-11T15:36:51.8+00:00
-2.0,0.0,-2.0,2025-12-11T15:36:51.879+00:00
0.5,0.0,0.30000000000000004,2025-12-11T15:36:49.76+00:00
0.0,0.5,-0.5,2025-12-11T15:36:49.918+00:00
-0.8,-0.2,0.2,2025-12-11T15:36:52.182+00:00
-2.1,0.7000000000000001,-1.0,2025-12-11T15:36:52.445+00:00
-0.7000000000000001,-0.1,0.0,2025-12-11T15:36:53.662+00:00
-0.5,0.30000000000000004,0.5,2025-12-11T15:36:52.361+00:00
-0.2,-0.9,-0.30000000000000004,2025-12-11T15:36:52.95+00:00
-0.2,0.2,0.0,2025-12-11T15:36:53.233+00:00
-0.2,0.4,-1.0,2025-12-11T15:36:53.978+00:00
-0.6000000000000001,1.2000000000000002,-0.4,2025-12-11T15:36:54.22+00:00
0.4,-1.1,2.3000000000000003,2025-12-11T15:36:54.574+00:00
0.0,0.5,-0.7000000000000001,2025-12-11T15:36:53.041+00:00
0.5,0.2,0.1,2025-12-11T15:36:53.137+00:00
0.4,0.1,-0.7000000000000001,2025-12-11T15:36:53.314+00:00
1.2000000000000002,1.3,-1.3,2025-12-11T15:36:54.417+00:00
-0.9,-0.4,2.3000000000000003,2025-12-11T15:36:54.497+00:00
-0.1,0.1,0.5,2025-12-11T15:36:54.937+00:00
-0.2,0.0,-0.1,2025-12-11T15:36:55.026+00:00
0.0,0.2,0.0,2025-12-11T15:36:55.107+00:00
0.2,0.1,0.1,2025-12-11T15:36:55.2+00:00
-0.1,0.1,-0.2,2025-12-11T15:36:55.3+00:00
0.2,0.0,0.4,2025-12-11T15:36:55.388+00:00
-0.1,0.1,-0.4,2025-12-11T15:36:55.475+00:00
-1.1,0.2,-0.4,2025-12-11T15:36:55.556+00:00
-2.4000000000000004,0.9,-1.3,2025-12-11T15:36:55.641+00:00
-1.9000000000000001,-0.30000000000000004,0.8,2025-12-11T15:36:55.726+00:00
