2011-06-15,01:03:39.14962,Bedroom,ON,Sleep="begin"
2011-07-09,11:45:58.513256,Bedroom,ON
2011-07-09,11:46:01.306077,Bedroom,OFF
2011-07-09,11:46:02.279606,Bedroom,ON
2011-07-09,11:46:04.356339,LoungeChair,ON
2011-07-09,11:46:07.174629,LoungeChair,OFF
2011-07-09,11:46:07.921965,LoungeChair,ON
2011-07-09,11:46:08.28343,Bedroom,OFF
2011-07-09,11:46:08.81448,Bedroom,ON
2011-07-09,11:46:09.0444,LoungeChair,OFF
2011-07-09,11:46:11.488362,LoungeChair,ON
2011-07-09,11:46:12.199933,Bedroom,OFF
2011-07-09,11:46:13.357664,LoungeChair,OFF
2011-07-09,11:47:50.347,LoungeChair,ON
2011-07-09,11:47:51.412636,LoungeChair,OFF
2011-07-09,11:48:01.359342,Bedroom,ON
2011-07-09,11:48:03.211321,Bedroom,OFF
2011-07-09,11:48:10.507815,Bedroom,ON
2011-07-09,11:48:12.341404,Bedroom,OFF
2011-07-09,11:48:13.685488,Bedroom,ON
2011-07-09,11:48:13.929464,LoungeChair,ON
2011-07-09,11:48:15.960551,Bedroom,OFF
2011-07-09,11:48:16.160186,LoungeChair,OFF
2011-07-09,11:48:17.852627,LivingRoom,ON
2011-07-09,11:48:19.712333,LivingRoom,OFF
2011-07-09,11:48:22.339336,LivingRoom,ON
2011-07-09,11:48:24.397021,LivingRoom,OFF
2011-07-09,11:48:32.334826,WorkArea,ON,Work_At_Table="begin"
2011-07-09,11:48:33.450658,WorkArea,OFF
2011-07-09,11:48:36.265943,WorkArea,ON
2011-07-09,11:48:40.567716,WorkArea,OFF
2011-07-09,11:48:41.894286,WorkArea,ON
2011-07-09,11:48:51.640439,WorkArea,OFF
2011-07-09,11:48:52.594199,WorkArea,ON
2011-07-09,11:48:54.263174,WorkArea,OFF
2011-07-09,12:27:57.013291,WorkArea,ON
2011-07-09,12:28:04.896296,WorkArea,OFF
2011-07-09,12:28:06.228187,WorkArea,ON
2011-07-09,12:28:11.24807,WorkArea,OFF,Work_At_Table="end"
2011-07-09,12:28:15.99664,Kitchen,ON
2011-07-09,12:28:21.487766,Kitchen,ON,Cook_Lunch="begin"
2011-07-09,12:28:28.238814,Kitchen,OFF
2011-07-09,12:28:33.13089,Kitchen,ON
2011-07-09,12:28:37.039488,Kitchen,OFF
2011-07-09,12:29:06.493696,Kitchen,ON
2011-07-09,12:29:15.876541,Kitchen,OFF
2011-07-09,12:29:17.372443,Kitchen,ON
2011-07-09,12:29:19.821651,Kitchen,OFF
2011-07-09,12:29:21.130573,Kitchen,ON
2011-07-09,12:29:24.486295,Kitchen,OFF
2011-07-09,12:29:25.256263,Kitchen,ON
2011-07-09,12:29:26.355367,Kitchen,OFF
2011-07-09,12:29:28.253114,Kitchen,ON
2011-07-09,12:29:30.311132,Kitchen,OFF
2011-07-09,12:29:40.979992,Kitchen,ON
2011-07-09,12:29:44.935672,Kitchen,OFF
2011-07-09,12:29:54.660398,Kitchen,ON
2011-07-09,12:30:00.320207,Kitchen,OFF
2011-07-09,12:30:08.613267,Kitchen,ON
2011-07-09,12:30:09.669536,Kitchen,OFF
2011-07-09,12:30:10.223462,Kitchen,ON
2011-07-09,12:30:11.343362,Kitchen,OFF
2011-07-09,12:30:12.304403,Kitchen,ON
2011-07-09,12:30:19.252434,Kitchen,OFF
2011-07-09,12:30:19.973072,Kitchen,ON
2011-07-09,12:30:22.224607,Kitchen,OFF
2011-07-09,12:30:25.028494,Kitchen,ON
2011-07-09,12:30:26.173141,Kitchen,OFF
2011-07-09,12:30:27.099718,Kitchen,ON
2011-07-09,12:30:28.227427,Kitchen,OFF
2011-07-09,12:30:32.186601,Kitchen,ON
2011-07-09,12:30:33.302656,Kitchen,OFF
2011-07-09,12:30:34.027077,Kitchen,ON
2011-07-09,12:30:41.547729,Kitchen,OFF
2011-07-09,12:30:52.412637,Kitchen,ON
2011-07-09,12:30:58.780451,Kitchen,OFF
2011-07-09,12:31:01.409307,Kitchen,ON
2011-07-09,12:31:12.83027,Kitchen,OFF
2011-07-09,12:31:13.968145,Kitchen,ON
2011-07-09,12:31:19.223441,Kitchen,OFF
2011-07-09,12:31:21.281257,Kitchen,ON
2011-07-09,12:31:27.655398,Kitchen,OFF
2011-07-09,12:31:30.285735,Kitchen,ON
2011-07-09,12:31:32.338795,Kitchen,OFF
2011-07-09,12:31:33.093091,Kitchen,ON
2011-07-09,12:31:34.235933,Kitchen,OFF
2011-07-09,12:31:34.797196,Kitchen,ON
2011-07-09,12:31:35.906558,Kitchen,OFF
2011-07-09,12:31:42.649981,Kitchen,ON
2011-07-09,12:31:44.89429,Kitchen,OFF
2011-07-09,12:31:46.663013,Kitchen,ON
2011-07-09,12:31:48.474969,Kitchen,OFF
2011-07-09,12:31:49.033288,Kitchen,ON
2011-07-09,12:31:52.40635,Kitchen,OFF
2011-07-09,12:31:53.148695,Kitchen,ON
2011-07-09,12:31:54.269359,Kitchen,OFF
2011-07-09,12:31:54.849909,Kitchen,ON
2011-07-09,12:31:57.453237,Kitchen,OFF
2011-07-09,12:31:58.223412,Kitchen,ON
2011-07-09,12:32:04.202821,Kitchen,OFF
2011-07-09,12:32:04.95807,Kitchen,ON
2011-07-09,12:32:08.719276,Kitchen,OFF
2011-07-09,12:32:11.141549,Kitchen,ON
2011-07-09,12:32:13.013514,Kitchen,OFF
2011-07-09,12:32:14.353771,Kitchen,ON
2011-07-09,12:32:23.563575,Kitchen,OFF
2011-07-09,12:32:39.645844,Kitchen,ON
2011-07-09,12:32:41.532554,Kitchen,OFF
2011-07-09,12:32:42.084711,Kitchen,ON
2011-07-09,12:32:43.275971,Kitchen,OFF
2011-07-09,12:32:45.463453,Kitchen,ON
2011-07-09,12:32:48.83544,Kitchen,OFF
2011-07-09,12:32:51.115959,Kitchen,ON
2011-07-09,12:32:53.551922,Kitchen,OFF
2011-07-09,12:32:56.16204,Kitchen,ON
2011-07-09,12:32:57.245971,Kitchen,OFF
2011-07-09,12:33:05.540169,Kitchen,ON
2011-07-09,12:33:06.672621,Kitchen,OFF
2011-07-09,12:33:07.208632,Kitchen,ON
2011-07-09,12:33:08.342654,Kitchen,OFF
2011-07-09,12:33:08.89565,Kitchen,ON
2011-07-09,12:33:10.026011,Kitchen,OFF
2011-07-09,12:33:10.959992,Kitchen,ON
2011-07-09,12:33:14.531929,Kitchen,OFF
2011-07-09,12:33:15.485788,Kitchen,ON
2011-07-09,12:33:18.09529,Kitchen,OFF
2011-07-09,12:33:21.101383,Kitchen,ON
2011-07-09,12:33:22.209358,Kitchen,OFF
2011-07-09,12:33:23.319441,Kitchen,ON
2011-07-09,12:33:29.863441,Kitchen,OFF
2011-07-09,12:33:31.047651,Kitchen,ON
2011-07-09,12:33:34.21249,Kitchen,OFF
2011-07-09,12:33:35.352867,Kitchen,ON
2011-07-09,12:33:37.008103,Kitchen,OFF
2011-07-09,12:33:45.648984,Kitchen,ON
2011-07-09,12:33:48.630932,Kitchen,OFF
2011-07-09,12:33:57.648714,Kitchen,ON
2011-07-09,12:33:59.907953,Kitchen,OFF
2011-07-09,12:34:04.967996,Kitchen,ON
2011-07-09,12:34:06.108329,Kitchen,OFF
2011-07-09,12:34:09.052663,Kitchen,ON
2011-07-09,12:34:11.920549,Kitchen,OFF
2011-07-09,12:34:15.069629,Kitchen,ON
2011-07-09,12:34:16.225167,Kitchen,OFF
2011-07-09,12:34:19.976495,Kitchen,ON
2011-07-09,12:34:21.109396,Kitchen,OFF
2011-07-09,12:34:35.124282,Kitchen,ON
2011-07-09,12:34:36.28277,Kitchen,OFF
2011-07-09,12:34:39.070345,Kitchen,ON
2011-07-09,12:34:40.975982,Kitchen,OFF
2011-07-09,12:34:41.539505,Kitchen,ON
2011-07-09,12:34:44.538213,Kitchen,OFF
2011-07-09,12:34:57.093406,Kitchen,ON
2011-07-09,12:34:58.226629,Kitchen,OFF
2011-07-09,12:34:58.976963,Kitchen,ON
2011-07-09,12:35:00.095305,Kitchen,OFF
2011-07-09,12:35:01.939443,Kitchen,ON
2011-07-09,12:35:03.068488,Kitchen,OFF
2011-07-09,12:35:06.285768,Kitchen,ON
2011-07-09,12:35:13.759522,Kitchen,OFF
2011-07-09,12:35:15.288237,Kitchen,ON
2011-07-09,12:35:17.127807,Kitchen,OFF
2011-07-09,12:35:17.905959,Kitchen,ON
2011-07-09,12:35:22.785809,Kitchen,OFF
2011-07-09,12:35:28.173948,Kitchen,ON
2011-07-09,12:35:31.037241,Kitchen,OFF
2011-07-09,12:35:31.787168,Kitchen,ON
2011-07-09,12:35:35.693003,Kitchen,OFF
2011-07-09,12:35:36.666571,Kitchen,ON
2011-07-09,12:35:39.636064,Kitchen,OFF
2011-07-09,12:35:48.100595,Kitchen,ON
2011-07-09,12:35:50.135621,Kitchen,OFF
2011-07-09,12:35:50.716054,Kitchen,ON
2011-07-09,12:35:51.81576,Kitchen,OFF
2011-07-09,12:37:05.675127,Kitchen,ON
2011-07-09,12:37:07.928309,Kitchen,OFF
2011-07-09,12:37:08.700554,Kitchen,ON
2011-07-09,12:37:13.201148,Kitchen,OFF
2011-07-09,12:37:16.396092,Kitchen,ON
2011-07-09,12:37:19.371562,Kitchen,OFF,Cook_Lunch="end"
2011-07-09,12:37:20.779307,Kitchen,OFF
2011-07-09,12:37:31.147858,WorkArea,ON,Eat_Lunch="begin"
2011-07-09,12:37:32.196081,WorkArea,OFF
2011-07-09,12:37:32.743569,WorkArea,ON
2011-07-09,12:37:40.249461,WorkArea,OFF
2011-07-09,12:37:40.813079,WorkArea,ON
2011-07-09,12:37:43.513114,WorkArea,OFF
2011-07-09,12:54:25.323015,WorkArea,ON
2011-07-09,12:54:26.45364,WorkArea,OFF
2011-07-09,12:54:31.125882,WorkArea,ON
2011-07-09,12:54:42.035561,WorkArea,OFF,Eat_Lunch="end"
2011-07-09,12:54:45.359676,Kitchen,ON,Wash_Lunch_Dishes="begin"
2011-07-09,12:54:50.406307,Kitchen,OFF
2011-07-09,12:54:53.211726,Kitchen,ON
2011-07-09,12:54:54.894435,Kitchen,OFF
2011-07-09,12:54:57.149982,Kitchen,ON
2011-07-09,12:54:58.271147,Kitchen,OFF
2011-07-09,12:54:58.83655,Kitchen,ON
2011-07-09,12:54:59.963213,Kitchen,OFF
2011-07-09,12:55:01.272717,Kitchen,ON
2011-07-09,12:55:03.905658,Kitchen,OFF
2011-07-09,12:55:12.711589,Kitchen,ON
2011-07-09,12:55:13.837227,Kitchen,OFF
2011-07-09,12:55:14.381111,Kitchen,ON
2011-07-09,12:55:15.516912,Kitchen,OFF
2011-07-09,12:55:16.275861,Kitchen,ON
2011-07-09,12:55:21.332986,Kitchen,OFF
2011-07-09,12:55:22.073532,Kitchen,ON
2011-07-09,12:55:23.200151,Kitchen,OFF
2011-07-09,12:55:33.333669,Kitchen,ON
2011-07-09,12:55:35.7714,Kitchen,OFF
2011-07-09,12:55:36.327493,Kitchen,ON
2011-07-09,12:55:37.475063,Kitchen,OFF
2011-07-09,12:55:40.453111,Kitchen,ON
2011-07-09,12:55:42.328981,Kitchen,OFF
2011-07-09,12:55:42.895854,Kitchen,ON
2011-07-09,12:55:44.033542,Kitchen,OFF
2011-07-09,12:55:46.269855,Kitchen,ON
2011-07-09,12:55:47.39368,Kitchen,OFF
2011-07-09,12:55:49.641856,Kitchen,ON
2011-07-09,12:55:51.89306,Kitchen,OFF
2011-07-09,12:55:52.82808,Kitchen,ON
2011-07-09,12:55:55.08704,Kitchen,OFF
2011-07-09,12:55:56.969866,Kitchen,ON
2011-07-09,12:55:59.597252,Kitchen,OFF
2011-07-09,12:56:00.147414,Kitchen,ON
2011-07-09,12:56:02.378359,Kitchen,OFF
2011-07-09,12:56:10.656194,Kitchen,ON
2011-07-09,12:56:13.656252,Kitchen,OFF
2011-07-09,12:56:18.889118,Kitchen,ON
2011-07-09,12:56:21.513033,Kitchen,OFF
2011-07-09,12:56:38.764229,Kitchen,ON
2011-07-09,12:56:40.823272,Kitchen,OFF
2011-07-09,12:56:41.770351,Kitchen,ON
2011-07-09,12:56:46.273871,Kitchen,OFF
2011-07-09,12:56:51.510256,Kitchen,ON
2011-07-09,12:56:55.822957,Kitchen,OFF
2011-07-09,12:57:00.909691,Kitchen,ON
2011-07-09,12:57:07.838371,Kitchen,OFF
2011-07-09,12:57:08.78461,Kitchen,ON
2011-07-09,12:57:13.696222,Kitchen,OFF
2011-07-09,12:57:15.523278,Kitchen,ON
2011-07-09,12:57:16.633427,Kitchen,OFF
2011-07-09,12:57:17.189247,Kitchen,ON
2011-07-09,12:57:23.570458,Kitchen,OFF
2011-07-09,12:57:28.26687,Kitchen,ON
2011-07-09,12:57:29.383331,Kitchen,OFF
2011-07-09,12:57:36.320505,Kitchen,ON
2011-07-09,12:57:41.187449,Kitchen,OFF
2011-07-09,12:57:46.451481,Kitchen,ON
2011-07-09,12:57:47.56709,Kitchen,OFF
2011-07-09,12:57:48.693494,Kitchen,ON
2011-07-09,12:57:49.795569,Kitchen,OFF
2011-07-09,12:57:50.749598,Kitchen,ON
2011-07-09,12:57:53.943615,Kitchen,OFF
2011-07-09,12:57:56.054646,Kitchen,ON
2011-07-09,12:57:57.936178,Kitchen,ON
2011-07-09,12:57:59.017222,Kitchen,OFF
2011-07-09,12:58:15.302495,Kitchen,ON
2011-07-09,12:58:19.254418,Kitchen,OFF
2011-07-09,12:58:19.81369,Kitchen,ON
2011-07-09,12:58:20.953173,Kitchen,OFF
2011-07-09,12:58:22.450484,Kitchen,ON
2011-07-09,12:58:24.505703,Kitchen,OFF
2011-07-09,12:58:30.882985,Kitchen,ON
2011-07-09,12:58:35.586103,Kitchen,OFF
2011-07-09,12:58:51.872873,Kitchen,ON
2011-07-09,12:58:55.78613,Kitchen,OFF
2011-07-09,12:58:58.468515,Kitchen,ON
2011-07-09,12:59:00.506491,Kitchen,OFF
2011-07-09,12:59:17.76926,Kitchen,ON
2011-07-09,12:59:20.203303,Kitchen,OFF
2011-07-09,12:59:20.928204,Kitchen,ON
2011-07-09,12:59:22.066402,Kitchen,OFF
2011-07-09,12:59:24.121511,Kitchen,ON
2011-07-09,12:59:25.249422,Kitchen,OFF
2011-07-09,12:59:32.559851,Kitchen,ON
2011-07-09,12:59:33.691037,Kitchen,OFF
2011-07-09,12:59:35.567059,Kitchen,ON
2011-07-09,12:59:39.493697,Kitchen,OFF
2011-07-09,12:59:44.006235,Kitchen,ON
2011-07-09,12:59:46.824866,Kitchen,OFF
2011-07-09,13:00:15.154041,Kitchen,ON
2011-07-09,13:00:17.965311,Kitchen,OFF
2011-07-09,13:00:27.300587,Kitchen,ON
2011-07-09,13:00:28.997035,Kitchen,OFF
2011-07-09,13:00:30.864184,Kitchen,ON
2011-07-09,13:00:32.013903,Kitchen,OFF,Wash_Lunch_Dishes="end"
2011-07-09,13:00:34.324699,Kitchen,OFF
2011-07-09,13:00:41.823133,WorkArea,ON
2011-07-09,13:00:42.903711,WorkArea,OFF
2011-07-09,13:00:43.666328,WorkArea,ON
2011-07-09,13:00:49.503686,WorkArea,OFF
2011-07-09,13:00:50.223658,WorkArea,ON
2011-07-09,13:00:51.349942,WorkArea,OFF
2011-07-09,13:00:52.848633,WorkArea,ON
2011-07-09,13:00:55.28227,WorkArea,OFF
2011-07-09,13:01:00.355848,LivingRoom,ON
2011-07-09,13:01:02.952861,Bedroom,ON
2011-07-09,13:01:04.086027,Bedroom,OFF
2011-07-09,13:01:05.626524,LivingRoom,OFF
2011-07-09,13:02:05.769716,Bedroom,ON
2011-07-09,13:02:06.0453,LoungeChair,ON
2011-07-09,13:02:08.837475,LoungeChair,OFF
2011-07-09,13:02:09.583641,LoungeChair,ON
2011-07-09,13:02:10.698292,LoungeChair,OFF
2011-07-09,13:02:15.717622,Bedroom,OFF
2011-07-09,13:02:16.834166,Bedroom,ON
2011-07-09,13:02:17.957567,Bedroom,OFF
2011-07-09,13:02:18.509112,Bedroom,ON
2011-07-09,13:02:19.640426,Bedroom,OFF
2011-07-09,13:02:22.5522,Bathroom,ON,Toilet="begin"
2011-07-09,13:02:24.431382,Bathroom,OFF
2011-07-09,13:02:30.798521,Bathroom,ON
2011-07-09,13:02:37.567843,Bathroom,OFF
2011-07-09,13:02:38.318824,Bathroom,ON
2011-07-09,13:02:41.859079,Bathroom,OFF
2011-07-09,13:02:42.801875,Bathroom,ON
2011-07-09,13:02:45.052458,Bathroom,OFF
2011-07-09,13:02:46.34398,Bathroom,ON
2011-07-09,13:02:47.473041,Bathroom,OFF
2011-07-09,13:02:48.058033,Bathroom,ON
2011-07-09,13:02:51.056135,Bathroom,OFF
2011-07-09,13:02:59.109895,Bathroom,ON
2011-07-09,13:03:02.305185,Bathroom,OFF
2011-07-09,13:03:13.174468,Bathroom,ON
2011-07-09,13:03:14.303369,Bathroom,OFF
2011-07-09,13:03:36.23116,Bathroom,ON
2011-07-09,13:03:38.488501,Bathroom,OFF
2011-07-09,13:03:39.421245,Bathroom,ON
2011-07-09,13:03:41.86304,Bathroom,OFF
2011-07-09,13:03:44.488503,Bathroom,ON
2011-07-09,13:03:45.620094,Bathroom,OFF
2011-07-09,13:03:46.54743,Bathroom,ON
2011-07-09,13:03:47.67617,Bathroom,OFF
2011-07-09,13:03:48.232257,Bathroom,ON
2011-07-09,13:03:50.856798,Bathroom,OFF
2011-07-09,13:03:51.588005,Bathroom,ON
2011-07-09,13:03:52.737599,Bathroom,OFF
2011-07-09,13:03:54.043179,Bathroom,ON
2011-07-09,13:03:55.171882,Bathroom,OFF
2011-07-09,13:04:23.283646,Bathroom,ON
2011-07-09,13:04:24.432735,Bathroom,OFF
2011-07-09,13:05:09.416789,Bathroom,ON
2011-07-09,13:05:11.166202,Bathroom,OFF
2011-07-09,13:06:15.043992,Bathroom,ON
2011-07-09,13:06:16.909778,Bathroom,OFF
2011-07-09,13:06:21.220505,Bathroom,ON
2011-07-09,13:06:24.031515,Bathroom,OFF
2011-07-09,13:06:29.246162,Bathroom,ON
2011-07-09,13:06:30.406142,Bathroom,OFF
2011-07-09,13:06:36.405714,Bathroom,ON
2011-07-09,13:06:37.532047,Bathroom,OFF
2011-07-09,13:06:40.331335,Bathroom,ON
2011-07-09,13:06:41.464686,Bathroom,OFF
2011-07-09,13:06:43.334618,Bathroom,ON
2011-07-09,13:06:44.46283,Bathroom,OFF
2011-07-09,13:06:45.027268,Bathroom,ON
2011-07-09,13:06:49.526165,Bathroom,OFF,Toilet="end"
2011-07-09,13:07:08.207796,Bedroom,ON
2011-07-09,13:07:10.039351,Bedroom,OFF
2011-07-09,13:07:10.628865,Bedroom,ON
2011-07-09,13:07:17.828257,LoungeChair,ON
2011-07-09,13:07:19.427105,Bedroom,OFF
2011-07-09,13:07:20.744716,LivingRoom,ON,Read="begin"
2011-07-09,13:07:22.285929,LoungeChair,OFF
2011-07-09,13:07:22.417109,LivingRoom,OFF
2011-07-09,13:07:25.253639,LivingRoom,ON
2011-07-09,13:07:26.368448,LivingRoom,OFF
2011-07-09,13:07:27.328171,LivingRoom,ON
2011-07-09,13:07:29.197059,LivingRoom,OFF
2011-07-09,14:29:05.127762,LivingRoom,ON
2011-07-09,14:29:06.220679,LivingRoom,OFF
2011-07-09,14:29:07.517876,LivingRoom,ON
2011-07-09,14:29:08.670057,LivingRoom,OFF,Read="end"
2011-07-09,14:29:11.096141,LivingRoom,ON
2011-07-09,14:29:14.404358,LoungeChair,ON
2011-07-09,14:29:15.208959,LivingRoom,OFF
2011-07-09,14:29:15.503241,LoungeChair,OFF
2011-07-09,14:29:16.253681,LoungeChair,ON
2011-07-09,14:29:17.302153,Bedroom,ON
2011-07-09,14:29:18.96198,Bedroom,OFF
2011-07-09,14:29:19.0776,LoungeChair,OFF
2011-07-09,14:29:19.63366,LoungeChair,ON
2011-07-09,14:29:19.934994,Bedroom,ON
2011-07-09,14:29:20.753394,LoungeChair,OFF
2011-07-09,14:29:23.105585,Bedroom,OFF
2011-07-09,14:29:24.034315,Bedroom,ON
2011-07-09,14:29:25.156378,Bedroom,OFF
2011-07-09,14:29:26.849763,Bedroom,ON
2011-07-09,14:29:27.995991,Bedroom,OFF
2011-07-09,14:29:32.159034,Bathroom,ON,Toilet="begin"
2011-07-09,14:29:33.285624,Bathroom,OFF
2011-07-09,14:29:56.549707,Bathroom,ON
2011-07-09,14:29:58.389203,Bathroom,OFF
2011-07-09,14:31:10.223042,Bathroom,ON
2011-07-09,14:31:12.852086,Bathroom,OFF
2011-07-09,14:31:15.465436,Bathroom,ON
2011-07-09,14:31:19.573989,Bathroom,OFF
2011-07-09,14:31:24.272972,Bathroom,ON
2011-07-09,14:31:27.09147,Bathroom,OFF
2011-07-09,14:31:32.159407,Bathroom,ON
2011-07-09,14:31:37.290967,Bathroom,OFF
2011-07-09,14:31:37.931116,Bathroom,ON
2011-07-09,14:31:40.026111,Bathroom,OFF
2011-07-09,14:31:43.588963,Bathroom,ON
2011-07-09,14:31:46.388939,Bathroom,OFF
2011-07-09,14:31:47.896699,Bathroom,ON
2011-07-09,14:31:49.016485,Bathroom,OFF
2011-07-09,14:31:59.510518,Bathroom,ON
2011-07-09,14:32:04.217713,Bathroom,OFF
2011-07-09,14:32:04.773637,Bathroom,ON
2011-07-09,14:32:06.468886,Bathroom,OFF,Toilet="end"
2011-07-09,14:32:12.777139,Bedroom,ON
2011-07-09,14:32:17.446553,Bedroom,OFF
2011-07-09,14:32:20.266704,Bedroom,ON
2011-07-09,14:32:24.025437,Bedroom,OFF
2011-07-09,14:32:24.965792,Bedroom,ON
2011-07-09,14:32:26.0733,Bedroom,OFF
2011-07-09,14:32:27.626122,Bedroom,ON
2011-07-09,14:32:28.697267,Bedroom,OFF
2011-07-09,14:32:29.274463,Bedroom,ON
2011-07-09,14:32:30.365956,Bedroom,OFF
2011-07-09,14:32:34.482267,Bedroom,ON
2011-07-09,14:32:35.648056,Bedroom,OFF
2011-07-09,14:32:46.330637,Bedroom,ON
2011-07-09,14:32:47.453135,Bedroom,OFF
2011-07-09,14:32:49.116627,Bedroom,ON
2011-07-09,14:32:50.264879,Bedroom,OFF
2011-07-09,14:32:53.085693,Bedroom,ON
2011-07-09,14:32:55.144049,Bedroom,OFF
2011-07-09,14:33:00.024674,Bedroom,ON
2011-07-09,14:33:01.140925,Bedroom,OFF
2011-07-09,14:33:19.989418,LoungeChair,ON
2011-07-09,14:33:20.913265,Bedroom,ON
2011-07-09,14:33:21.104452,LoungeChair,OFF
2011-07-09,14:33:22.518521,Bedroom,OFF
2011-07-09,14:33:54.205096,Bedroom,ON
2011-07-09,14:33:55.32292,Bedroom,OFF
2011-07-09,14:33:56.004633,OutsideDoor,ON
2011-07-09,14:33:56.651152,Bedroom,ON
2011-07-09,14:33:57.781778,Bedroom,OFF
2011-07-09,14:33:59.403443,OutsideDoor,OFF
2011-07-09,14:34:01.314325,OutsideDoor,ON
2011-07-09,14:34:01.372582,OutsideDoor,OPEN,Leave_Home="begin"
2011-07-09,14:34:02.373863,OutsideDoor,OFF
2011-07-09,14:34:09.120259,OutsideDoor,ON
2011-07-09,14:34:15.306426,OutsideDoor,OFF
2011-07-09,14:34:16.713024,OutsideDoor,CLOSE,Leave_Home="end"
2011-07-09,17:39:37.335428,OutsideDoor,OPEN,Enter_Home="begin"
2011-07-09,17:39:37.783584,OutsideDoor,ON
2011-07-09,17:39:41.892766,OutsideDoor,OFF
2011-07-09,17:39:43.502297,OutsideDoor,ON
2011-07-09,17:39:44.623527,OutsideDoor,OFF
2011-07-09,17:39:47.08466,OutsideDoor,ON
2011-07-09,17:39:47.381049,OutsideDoor,CLOSE,Enter_Home="end"
2011-07-09,17:39:49.305919,OutsideDoor,OFF
2011-07-09,17:39:51.623108,OutsideDoor,ON
2011-07-09,17:39:54.48266,Bedroom,ON
2011-07-09,17:39:54.843358,OutsideDoor,OFF
2011-07-09,17:39:59.90187,Bedroom,OFF
2011-07-09,17:40:02.15372,Bedroom,ON
2011-07-09,17:40:04.034984,Bedroom,OFF
2011-07-09,17:40:05.896302,Bedroom,ON
2011-07-09,17:40:08.153157,Bedroom,OFF
2011-07-09,17:40:11.90835,Bedroom,ON
2011-07-09,17:40:13.585667,Bedroom,OFF
2011-07-09,17:40:18.282429,Bedroom,ON
2011-07-09,17:40:19.406513,Bedroom,OFF
2011-07-09,17:40:19.967301,Bedroom,ON
2011-07-09,17:40:21.087505,Bedroom,OFF
2011-07-09,17:40:32.327793,Bedroom,ON
2011-07-09,17:40:33.261451,LoungeChair,ON
2011-07-09,17:40:33.463439,Bedroom,OFF
2011-07-09,17:40:34.3994,LoungeChair,OFF
2011-07-09,17:40:40.214782,LoungeChair,ON
2011-07-09,17:40:41.173641,Bedroom,ON
2011-07-09,17:40:44.093065,LoungeChair,OFF
2011-07-09,17:40:49.413158,Bedroom,OFF
2011-07-09,17:40:50.364039,Bedroom,ON
2011-07-09,17:40:53.153961,Bedroom,OFF
2011-07-09,17:40:55.445113,Bathroom,ON,Toilet="begin"
2011-07-09,17:40:56.600557,Bathroom,OFF
2011-07-09,17:41:06.151353,Bathroom,ON
2011-07-09,17:41:07.26316,Bathroom,OFF
2011-07-09,17:42:06.394812,Bathroom,ON
2011-07-09,17:42:07.436374,Bathroom,OFF
2011-07-09,17:42:08.014364,Bathroom,ON
2011-07-09,17:42:09.687697,Bathroom,OFF
2011-07-09,17:43:30.867627,Bathroom,ON
2011-07-09,17:43:34.410742,Bathroom,OFF
2011-07-09,17:43:36.283105,Bathroom,ON
2011-07-09,17:43:40.812852,Bathroom,OFF
2011-07-09,17:43:44.577728,Bathroom,ON
2011-07-09,17:43:48.496407,Bathroom,OFF
2011-07-09,17:43:50.187199,Bathroom,ON
2011-07-09,17:43:51.305431,Bathroom,OFF
2011-07-09,17:43:51.866753,Bathroom,ON
2011-07-09,17:43:52.989493,Bathroom,OFF
2011-07-09,17:43:55.245781,Bathroom,ON
2011-07-09,17:43:58.057355,Bathroom,OFF
2011-07-09,17:43:59.927239,Bathroom,ON
2011-07-09,17:44:03.116347,Bathroom,OFF,Toilet="end"
2011-07-09,17:44:06.513296,Bedroom,ON
2011-07-09,17:44:14.331108,Bedroom,OFF
2011-07-09,17:44:43.359213,Bedroom,ON
2011-07-09,17:44:45.626717,Bedroom,OFF
2011-07-09,17:44:47.127011,Bedroom,ON
2011-07-09,17:44:50.133511,Bedroom,OFF
2011-07-09,17:44:52.186628,Bedroom,ON
2011-07-09,17:44:53.870576,Bedroom,OFF
2011-07-09,17:44:56.327937,Bedroom,ON
2011-07-09,17:44:58.537055,LoungeChair,ON
2011-07-09,17:45:00.781473,LivingRoom,ON
2011-07-09,17:45:01.188202,Bedroom,OFF
2011-07-09,17:45:02.291187,LoungeChair,OFF
2011-07-09,17:45:02.497077,LivingRoom,OFF
2011-07-09,17:45:04.964344,LivingRoom,ON
2011-07-09,17:45:06.053305,LivingRoom,OFF
2011-07-09,17:45:29.85167,LivingRoom,ON
2011-07-09,17:45:31.731235,LivingRoom,OFF
2011-07-09,17:45:38.741454,WorkArea,ON,Work_At_Table="begin"
2011-07-09,17:45:39.895814,WorkArea,OFF
2011-07-09,18:02:16.945003,WorkArea,ON
2011-07-09,18:02:18.776105,WorkArea,OFF
2011-07-09,18:02:20.660264,WorkArea,ON
2011-07-09,18:02:21.77837,WorkArea,OFF
2011-07-09,18:02:24.407788,WorkArea,ON
2011-07-09,18:02:31.936109,WorkArea,OFF,Work_At_Table="end"
2011-07-09,18:02:46.133305,Kitchen,ON
2011-07-09,18:02:49.217185,Kitchen,ON,Cook_Dinner="begin"
2011-07-09,18:02:54.105708,Kitchen,OFF
2011-07-09,18:02:55.242277,Kitchen,ON
2011-07-09,18:03:00.331795,Kitchen,OFF
2011-07-09,18:03:03.872715,Kitchen,ON
