0,1,2,3
-102.9,212.51946577509867,14.0,26049.7616929926
-124.71666666666667,214.78563667578476,15.0,23652.616334780017
-167.03333333333333,247.77543372085046,14.0,22610.800890869552
-221.06666666666666,287.06078721336286,14.0,28155.429078999372
-275.9,320.9003323982905,14.0,36574.24044798123
-327.4,335.49059599338995,15.0,41966.23821420481
-370.8,353.24405161304554,14.0,44269.300411768636
127.52459016393442,198.1062479097961,15.0,45352.62432824324
136.98360655737704,194.32063176095417,15.0,38423.193579626015
145.3,183.76763407448365,14.0,30808.563200492532
131.55,198.0956355736626,13.0,28419.94997393597
86.83333333333333,240.60508214822804,13.0,28436.22355031191
0.15,391.29042176708936,11.0,38963.686743626444
-88.85,486.1997471890198,12.0,51265.2613853099
-161.96666666666667,533.2364068174224,12.0,57977.29951282442
-770.7704918032787,275.2570419249366,9.0,38875.08360776059
-771.4754098360655,274.13240827048577,10.0,36973.75400533546
-768.6229508196722,273.46196810132494,11.0,35586.19089463376
-755.4333333333333,260.59140217760233,11.0,30883.08301016315
-742.1833333333333,249.2406127731906,11.0,30834.16106641582
-719.55,221.0266518620172,12.0,31321.01001748022
-732.5666666666667,230.32877708952384,11.0,31888.10872233082
-743.45,232.65349234430158,12.0,29120.62754387885
-626.7213114754098,246.87370708671884,14.0,22934.283781359445
-627.4754098360655,244.73951402091305,14.0,25809.58173431841
-633.8333333333334,252.61289005555955,14.0,23668.473083715347
-672.1833333333333,296.61425520175004,13.0,25727.941129369807
-695.0666666666667,316.38193514941537,12.0,28127.146292183395
-699.1,320.54389714982875,12.0,30153.445081369387
-702.7,321.19066507813295,12.0,30704.323996262712
142.24590163934425,573.2731061950161,10.0,65731.39464454129
83.03333333333333,571.2782441352219,9.0,62210.68360761957
9.416666666666666,566.8043251912916,8.0,63128.77430253665
-67.7,557.1879186294931,8.0,62896.34451893916
-151.71666666666667,549.8558929897501,8.0,63481.221789352734
-239.25,532.2645527993261,8.0,66829.82168135568
-309.8833333333333,494.11894963549906,8.0,69087.04677806614
-383.2,461.32439056843003,9.0,68562.26088680275
-475.46666666666664,461.03215602481447,8.0,70473.09141410544
-551.4833333333333,428.4828075767905,9.0,73649.14430001081
-603.35,383.13421603923604,9.0,74118.41718300853
532.2295081967213,359.21227084094573,12.0,39429.71562976904
493.9,377.4074146948714,10.0,37507.101518584815
427.28333333333336,429.3832045957187,10.0,42438.48917513052
374.25,446.50179637563235,9.0,46900.4532377178
358.06666666666666,437.1418483233509,8.0,47108.15627081859
345.21666666666664,427.06022571633724,9.0,45357.10638364086
325.06666666666666,414.9261326496025,9.0,41613.238042697114
284.21666666666664,409.179263553546,8.0,38697.689809225536
198.91666666666666,477.6963921316086,7.0,47200.92500141666
137.18333333333334,480.35259590106193,8.0,56427.345471503664
-716.8360655737705,222.92814253041556,11.0,26020.288113715425
-733.1967213114754,238.85861238515488,11.0,26044.911600575535
-741.3166666666667,246.04664135529714,10.0,21006.62501598902
-727.2166666666667,241.94621245686454,11.0,20597.857678147404
-713.05,229.301070283881,10.0,20639.461183385552
-725.7868852459017,226.4741229204639,12.0,20753.681643745665
-715.5409836065573,218.26743813462463,12.0,20951.397826750763
-715.2295081967213,219.0757331020128,13.0,20724.860644907905
-745.9166666666666,254.13200583336388,12.0,18234.027880413738
-778.4,277.56874223634526,13.0,21640.968559097222
-783.8333333333334,283.1416704682579,13.0,22715.335401279728
-797.1803278688525,325.0612304588683,15.0,34772.51715992798
-825.75,339.66040025295854,16.0,29883.223267376878
-848.15,351.95391862193173,17.0,31329.51264262942
-867.9,356.6898138906315,15.0,31440.47817832447
-880.2,352.0584137137851,14.0,31787.24489052778
-884.1833333333333,348.4750824026814,13.0,32869.503389122736
-890.5,340.5366108560625,14.0,33144.465437481675
-897.4,333.77113915575944,14.0,33291.399470563185
-884.1,335.32649264063025,14.0,33398.33921096313
-855.0819672131148,353.72140074774916,10.0,36111.97341790655
-877.5666666666667,349.07679989111597,9.0,33409.61993921713
-898.9666666666667,340.3319441695449,10.0,32605.848981501782
-920.6166666666667,354.7016629820365,9.0,33005.34978579736
-930.4666666666667,362.821281379996,8.0,33357.9256631832
-912.9166666666666,357.7249078862447,7.0,33197.69384904724
-887.5833333333334,348.57826914800955,8.0,32740.427834940765
-746.672131147541,184.05734328401488,7.0,25847.477343500683
-751.8524590163935,187.2425302032208,8.0,25966.627570443532
-749.1833333333333,187.74623757141507,8.0,22099.76282648988
-759.9,192.86443425370058,9.0,22002.575081018218
-780.0,187.55852419978143,9.0,18705.09998936831
-765.344262295082,253.9266633024803,14.0,20515.668338789415
-763.55,255.420334938313,14.0,19026.590296755727
-764.6666666666666,256.1254683852341,14.0,20782.79466354727
-771.75,262.9088324242201,14.0,21467.35933908532
-779.3333333333334,270.4128119910166,13.0,22401.13017790806
-776.9,269.59603731014545,12.0,22599.305045542347
-781.4,271.0309453426552,12.0,21837.434805143475
-781.65,270.61484469013647,12.0,21142.909690357024
-811.4098360655738,231.35816935263517,14.0,23471.721046839386
-818.7704918032787,235.19091606207664,13.0,22240.194835656617
-824.4262295081967,235.66539623827688,13.0,22171.80031652505
-817.95,237.2455426346299,12.0,18232.565825141144
-814.4166666666666,237.16747188900555,13.0,17692.088280069875
-830.2333333333333,235.00435220556145,13.0,16956.581358776326
-845.5901639344262,169.29471606301942,10.0,16641.02493289165
-843.4098360655738,169.550841260385,9.0,16395.861428743032
-848.2459016393443,173.21375553389015,9.0,16620.75143032461
-850.2333333333333,174.7750331775744,8.0,13561.02250271698
-868.5833333333334,176.3846451807967,9.0,15636.750816148276
-890.65,195.82524735079488,8.0,17650.181077384255
-887.2166666666667,194.6047354396998,8.0,17419.46420178646
-865.1333333333333,184.4726236840819,7.0,17575.719523600248
-870.4754098360655,165.86302926599117,13.0,20106.652803233646
-885.9016393442623,173.3215248632411,13.0,20685.28027192508
-890.1166666666667,173.32321364689983,12.0,15981.759331536836
-889.75,173.37287609850242,12.0,15855.941804283611
-891.0833333333334,172.17716570117213,13.0,15291.285736280448
-883.85,171.68564539102658,12.0,14838.944797453027
-877.5333333333333,173.01796310081664,13.0,14815.835286110521
-883.2950819672132,162.27959522069705,13.0,20296.8439860087
-894.4098360655738,170.86600800082226,13.0,21394.070264432776
-908.655737704918,174.70658167394123,12.0,22283.846372157626
-920.1666666666666,170.4894099024596,12.0,17046.261198056112
-911.9666666666667,163.49097494629143,12.0,15301.22947073309
-887.4333333333333,134.27823932251852,11.0,15312.389175148639
-873.6833333333333,129.5752666299484,11.0,15306.695340424567
-865.05,124.19157580125956,13.0,15334.14097969256
-865.7833333333333,122.69801569526524,13.0,15344.089324780767
-871.8,120.3304893477404,14.0,15581.502094340383
130.88524590163934,313.84313186950715,13.0,47296.85554281759
123.01666666666667,325.87495002769936,13.0,41411.7093679207
98.26666666666667,338.64981257274536,13.0,36837.692524814775
39.483333333333334,420.42028541554566,12.0,36742.25505081285
-34.13333333333333,512.4977224881644,12.0,41456.98866931538
-89.65,552.3096904515317,13.0,48078.72681083971
18.885245901639344,412.455426239946,12.0,51130.68898810209
46.59016393442623,370.2928117863333,13.0,50174.65260927363
44.50819672131148,373.0840288135698,13.0,49755.70699871593
47.65,378.2605726656339,13.0,46239.11441722938
3.5,463.59599868851325,12.0,52854.67985300264
-105.91666666666667,601.7993655603908,11.0,62985.86803305261
-146.63333333333333,652.0114765520278,10.0,63631.65230785698
100.93442622950819,276.7988480060162,16.0,56018.494619890116
65.45901639344262,297.22975458198755,14.0,56435.75763684001
29.852459016393443,309.82093379651315,14.0,56119.81643166918
-17.5,350.7580125005462,12.0,46771.790170349086
-105.15,455.9570822274102,12.0,46672.441381257944
-170.95,484.47522898492963,12.0,45291.085127540966
-229.61666666666667,497.8369241584593,13.0,45469.15197461869
-284.9,512.9958641808593,13.0,46903.7430069823
173.86885245901638,240.03459282183093,13.0,53193.984186527596
150.36065573770492,253.84692901443935,14.0,53627.71422266581
131.88524590163934,269.8109294509195,14.0,51393.29348674603
107.5,333.0491205012658,14.0,47818.61215121273
42.18333333333333,497.68770300482834,13.0,56814.673377099585
-54.583333333333336,632.6773609475493,12.0,65579.60539468798
-126.25,670.7452975360071,11.0,67590.85994117221
-180.71666666666667,668.5511222453788,10.0,67855.84021042623
-232.5,658.6916198039869,11.0,67836.09515031401
-299.05,664.5081997236753,10.0,67155.6106747181
-369.53333333333336,671.9128283407669,9.0,67503.72182305492
-440.65,678.881649602246,9.0,72234.42419942685
-678.5737704918033,333.9688539034541,14.0,43679.4729487834
-660.6229508196722,307.1325961281339,14.0,44235.298794045106
-659.6333333333333,314.37519869664584,14.0,41961.64828964904
-698.3333333333334,347.60617882246504,13.0,44978.1089612425
-707.75,346.557144157593,14.0,42554.44027865483
-718.7333333333333,355.4434726116408,14.0,42717.40708133003
-609.1967213114754,368.6478981035094,12.0,39198.74027888351
-605.311475409836,370.5690591148066,13.0,39390.873550182005
-627.85,388.01223455796685,12.0,36878.30355876391
-671.2166666666667,400.53269078676817,11.0,37713.835821169894
-712.1666666666666,380.7206397813961,10.0,37171.720380490806
-746.4333333333333,364.9922997665689,10.0,36917.874425819165
-776.1,358.20956156976047,10.0,34242.61745390635
101.55737704918033,622.8145403134926,10.0,68501.7620178846
17.098360655737704,635.3245383374594,9.0,70564.3189385717
-65.37704918032787,633.9424177174585,9.0,73939.0116622521
-130.36666666666667,617.2800543963457,8.0,69433.8065264985
-202.25,588.9196783093599,8.0,69056.14505052163
-291.26666666666665,569.2146890429149,7.0,67278.38666715845
-385.46666666666664,545.5135643491269,7.0,69777.2833872082
-461.93333333333334,495.0179076446517,8.0,72947.31658474616
-535.5166666666667,446.6056236273291,7.0,74303.71759025128
-609.4333333333333,388.6768309134066,7.0,74043.62146677147
-672.35,333.3561571352777,7.0,72649.31443637042
467.78688524590166,375.75376113664,10.0,41443.34241440397
410.8688524590164,402.3406303125779,9.0,45156.48729682433
356.05,431.388588359343,8.0,45243.471089829596
313.0,426.7942908084253,8.0,47823.65861527817
286.6,410.46421687320486,8.0,46875.00287243449
249.45,396.1601706801598,8.0,42586.20419388437
192.36666666666667,397.52463096294076,7.0,39983.70074347642
143.36666666666667,381.2481242212507,7.0,41385.48295316687
81.93333333333334,386.7731836044939,8.0,47709.93360623189
20.816666666666666,381.8025009376212,8.0,53698.378401833426
-50.15,375.37238510577737,8.0,57028.76128756213
-117.61666666666666,352.8258348282085,9.0,56397.308038825904
-676.8524590163935,254.52461867243153,12.0,28911.37508893796
-675.9016393442623,254.3840329635898,12.0,28804.401450520367
-687.2166666666667,261.6500902392778,11.0,23979.543528464787
-718.15,288.6845928806501,10.0,27015.12694538221
-726.5,295.004434994911,9.0,27262.414392222796
-728.3333333333334,295.50762351512276,8.0,25132.240046929255
-905.0,0.0,0.0,0.0
-964.375,49.63224128527746,2.0,509.42542536001815
-895.4193548387096,119.97359230762689,5.0,3305.2571235540654
-864.6304347826087,144.98341114936775,7.0,6451.377027434726
-579.8688524590164,607.9450329825809,8.0,45408.428924554806
-132.39344262295083,825.8923297166946,8.0,65759.35020444382
262.0,775.1413197435487,9.0,89980.76604337891
604.1639344262295,460.8701741139244,9.0,84388.22440031439
753.672131147541,269.0700269209885,10.0,84461.22322623702
643.327868852459,446.95544653862333,11.0,54112.57143055078
616.9672131147541,442.23912258864095,10.0,34601.146933223
560.360655737705,455.65845106373206,9.0,30581.872486876266
523.688524590164,431.66925487694846,8.0,29517.548693038112
561.8360655737705,327.61388610894613,8.0,35524.7687137708
574.8032786885246,345.49673527778936,10.0,31780.598937644805
595.8032786885246,369.2592416314503,12.0,34614.07345639794
520.7540983606557,526.0553687662484,10.0,37158.83502106984
581.0983606557377,461.95353910582236,9.0,38655.87951588552
524.4098360655738,457.47049988377125,8.0,37566.321230211484
542.9344262295082,447.31852694980074,7.0,36950.80776487419
614.7049180327868,373.7395141031284,8.0,38330.87773231385
604.2295081967213,349.6832474618935,9.0,36969.396238427136
618.4262295081967,341.5269213408183,8.0,36018.08393241429
293.78688524590166,763.878157711034,9.0,88620.27762992747
-65.18032786885246,852.0991343118326,8.0,83647.66705600638
-498.37704918032784,718.8896758409019,7.0,83686.27295010723
-886.5573770491803,303.0170976396754,8.0,90210.03169886688
-920.0655737704918,97.05041259740487,10.0,78289.92630860102
-928.8196721311475,92.34246810804844,11.0,24234.490140999675
-932.7213114754098,187.27941176330938,10.0,7255.331167618186
-932.5081967213115,168.47334010536025,10.0,6398.79371542502
-936.8196721311475,168.31824932439798,11.0,6124.332474000045
-923.2295081967213,172.66146099484067,10.0,6880.257057323955
-932.5409836065573,110.11224880428806,10.0,7111.655696591728
-941.1967213114754,98.51434441148137,11.0,6964.930398572966
-939.4590163934427,99.20447071008738,10.0,7146.467216628707
-952.9180327868852,145.77338072253664,10.0,7471.636421576409
-940.2622950819672,115.86961321616529,11.0,7477.9087730270285
-936.2622950819672,116.50186822386426,10.0,7878.339875309387
-938.2131147540983,154.94262446849012,9.0,6393.252051836838
-937.0819672131148,105.70098485543436,9.0,6375.986327495081
-936.2950819672132,105.72471898908574,10.0,6132.132708669271
-937.7704918032787,106.04752931364608,10.0,4760.431901734736
-927.1311475409836,36.0602753186966,11.0,4867.540462374041
-923.5409836065573,25.479386570640287,12.0,4934.3463020715135
-917.4590163934427,24.761534004290464,12.0,3197.846631731052
-909.5081967213115,19.878832098507324,13.0,2840.852583669291
-904.311475409836,19.243513689933064,13.0,2700.6057324648837
-900.9016393442623,17.077168074470013,14.0,1670.9200342398494
-899.8196721311475,13.227527428046225,15.0,1549.77192574905
-896.0655737704918,17.155861066500933,15.0,1644.8189963969135
-895.5901639344262,17.239277541041556,15.0,1350.1579816122812
-896.0327868852459,17.13109263462846,12.0,1360.5016942844807
-893.0,14.867722768731896,12.0,1391.6124398672678
-897.2622950819672,11.26855721101174,12.0,1432.5164408778176
-900.1311475409836,10.783222259125843,13.0,1167.2884486643432
-899.9344262295082,11.945050216335945,13.0,916.6194741731105
-901.0819672131148,15.420122133818392,12.0,845.9000210136496
-903.2622950819672,17.414805872735354,13.0,1092.1892602684984
-906.7704918032787,19.72798082995272,14.0,1316.8008285437827
-903.016393442623,28.344769548599892,14.0,1731.3389465480439
-903.7868852459017,28.328931370480404,13.0,2011.0198731758571
-900.5901639344262,29.31310737379359,11.0,1985.6462366699102
-898.8196721311475,27.247203614509413,9.0,1860.9357507573554
-903.311475409836,18.44312567620824,9.0,1815.023185687201
-904.639344262295,16.372741027400878,11.0,2052.0494309719734
-902.9344262295082,13.246550868686121,13.0,1396.3435811372858
-899.327868852459,12.388150487760088,14.0,1072.4255095003728
-898.0491803278688,11.399491259151956,15.0,1099.0115449707941
-896.3934426229508,9.379570909344904,14.0,1174.4889739493838
-896.6229508196722,9.335572606049785,14.0,1169.8949063612188
-898.4590163934427,10.333097817592167,12.0,1043.9569105240553
-899.016393442623,9.571973781551593,12.0,952.7756442760162
-900.0327868852459,8.857648751988222,13.0,935.349107210943
-902.9344262295082,7.368227877029633,14.0,811.6395819619033
-904.7540983606557,7.939640611482707,15.0,954.2614264178419
-907.016393442623,7.91448517070656,15.0,648.2234741768109
-908.360655737705,7.956918397827151,16.0,570.4506054077573
-910.2459016393443,18.435226203403445,15.0,679.4726984364477
-905.5901639344262,20.722504634666663,13.0,1075.1138996056625
-901.344262295082,21.19455949824492,12.0,1257.027048655867
-898.6229508196722,20.643868564914136,11.0,1085.7177625242286
-897.3934426229508,24.58193304869742,11.0,2014.282434496739
-903.8524590163935,26.310152665796156,12.0,2026.2064909822116
-906.2295081967213,26.59310488880495,12.0,2029.9624806844638
-904.3934426229508,27.714752352933136,12.0,2025.6122302625176
-906.4918032786885,24.676678411081255,12.0,2815.856972637688
-916.311475409836,35.27481848478658,10.0,3634.9156013421434
-918.9180327868852,36.1392094781256,8.0,3387.2768062054806
-927.8524590163935,42.75888789425233,8.0,3385.082339109249
-934.9672131147541,47.27178731378609,8.0,3486.2090164090973
-937.672131147541,58.59522761059043,9.0,3868.567448468948
-937.0,61.406466258535474,9.0,4003.655259721013
-933.327868852459,62.246922713187104,9.0,4432.759259768218
-929.7213114754098,78.25999776858576,9.0,5396.566380529179
-921.4918032786885,72.97037866368761,9.0,6743.53073661303
-935.0983606557377,78.90619143320046,9.0,7794.889508346768
-932.0983606557377,97.45023192497072,8.0,7773.73046800032
-937.688524590164,100.76779686342464,8.0,9828.862125707983
-945.4262295081967,125.5032439024812,7.0,10708.16143283385
-906.1803278688525,153.00257237703838,7.0,15553.003945315555
-948.8524590163935,186.39503582230708,7.0,19470.191092814803
-938.0491803278688,206.5371340588171,7.0,19629.22837791603
-922.8688524590164,202.79881619354393,9.0,19942.812412932333
-938.1147540983607,193.31788976612603,9.0,19391.02939335908
-874.6833333333333,159.498849699788,11.0,19928.743535595393
-783.05,248.0798544151997,10.0,17436.51981181513
-867.1833333333333,84.18204314988375,9.0,17639.26780247584
-880.9666666666667,74.91149592834348,10.0,7358.074603401133
-872.25,62.760291320760025,10.0,5178.94195270652
-886.1166666666667,71.95764765162599,10.0,5748.892208597484
-830.5333333333333,153.4215832998155,8.0,15212.559912608005
-772.3333333333334,166.1035486944481,8.0,18143.502439787968
-713.55,210.91992358870857,12.0,21349.050631069615
-856.0666666666667,255.21493338404443,10.0,29561.257321173143
-817.3833333333333,143.49089305209893,12.0,28342.84670630499
-910.75,146.43890933309586,13.0,29027.613589550543
-876.2833333333333,222.13712669330076,12.0,22820.014211822894
-853.4833333333333,119.51394502548878,11.0,18999.907302037143
-849.6166666666667,150.85236620248585,11.0,16379.009021075002
-826.8333333333334,161.90492752092368,13.0,11383.731657320206
-693.55,146.50704476804748,10.0,11938.827868379036
-724.8333333333334,92.26793712998152,10.0,9946.338720969276
-948.8833333333333,118.99833215451197,17.0,10075.030128275255
-925.05,161.26979723432407,10.0,13271.562668333241
-864.75,205.13065958066824,11.0,20280.530907289925
-870.5333333333333,226.90956103454278,11.0,20462.175346465687
-893.4833333333333,257.9085426830389,9.0,21827.713902369695
-801.1833333333333,295.04482663185644,9.0,27197.898629089686
-659.6333333333333,376.05970122959053,9.0,47366.117897797456
-438.73333333333335,483.46785024675864,11.0,45371.53768858113
-144.01666666666668,434.01054102662323,12.0,50124.74516642912
55.916666666666664,301.9702133029386,13.0,47395.80484095313
-726.45,329.70584996326653,11.0,38074.75458161812
-894.7666666666667,161.783123003881,12.0,39864.28205613549
-894.85,73.4444971843818,12.0,30013.290089696286
-871.9,66.73297535701522,10.0,13865.382456340994
-745.6666666666666,280.2256035570071,10.0,29275.659165451514
-533.8333333333334,412.9667527645402,11.0,31552.86086740287
-335.9,416.3945925041134,11.0,35033.7055093764
-98.71666666666667,291.9936695470564,13.0,44443.29386130438
22.716666666666665,259.8909445431979,14.0,43274.214586984264
-806.05,325.827481192118,9.0,50873.41476103069
-867.55,225.89927143161248,10.0,55419.06542504872
-906.5166666666667,258.9892206036554,9.0,34776.33850703126
-798.1833333333333,369.08262361638697,6.0,31738.195575160986
-630.1333333333333,464.6136913848129,6.0,44203.64593031547
-326.6666666666667,587.1980831788272,9.0,60220.96428366206
-10.083333333333334,370.4363774283274,11.0,60834.251462613
50.95,277.9424655691654,13.0,54060.496457531684
-639.45,422.4327333039743,12.0,37451.929506585344
-461.6166666666667,402.4558812949425,14.0,38749.28731507428
-181.58333333333334,441.4124787416968,15.0,51648.112305763345
-644.45,523.641812215182,11.0,57591.21713434848
-887.2166666666667,385.3104415778125,8.0,55403.487481442935
-892.2,270.2911269970462,7.0,48477.11294185553
-831.9166666666666,303.69470918817285,7.0,25956.29774194912
-819.9166666666666,324.83992425329876,8.0,21643.60125073942
-801.2,341.1138519614822,9.0,27970.848449780482
-776.1166666666667,371.3252882880753,11.0,34345.51787563176
-902.2166666666667,334.9703017515964,11.0,35823.65249690804
-984.15,245.83597682194525,11.0,39111.657468321966
-910.1333333333333,274.31450725196595,8.0,35137.9712323075
-866.3833333333333,296.41997749064683,7.0,26515.780664821374
-796.6,282.4592714003207,7.0,32887.95724236494
-754.4666666666667,259.9187351632985,8.0,33571.28019674687
-843.2333333333333,352.80222819906083,9.0,38019.127904407156
-803.2,417.39049661757593,11.0,41805.384266749636
-835.55,453.6765156290695,11.0,43480.00731597154
-837.5333333333333,528.2016807579805,8.0,35043.526496645994
-724.9833333333333,466.3996316345982,10.0,33842.11194522603
-726.3166666666667,452.5717803717868,8.0,44066.815129780145
-712.5833333333334,399.4097015875081,8.0,42824.745662897316
-762.2833333333333,289.5018187430876,10.0,42436.40115651666
-783.35,288.7993435472687,10.0,33198.911915943754
-795.4833333333333,199.470840948969,13.0,26784.605791974067
-750.3833333333333,181.61737175232503,15.0,26334.631458543357
-704.25,133.31799390929942,16.0,12314.46054817925
-735.9166666666666,120.64469758574371,15.0,10700.031953677619
-809.85,101.69002327334444,13.0,11338.000573077812
-860.9833333333333,123.01090624637946,13.0,17016.91682905365
-792.2666666666667,212.95874926588218,11.0,20207.46604631083
-736.6,226.05649736293802,9.0,20219.545517829578
-671.8,212.39992153168672,9.0,20889.16545311797
-409.3333333333333,362.5947079346612,6.0,45817.15628324148
-132.01666666666668,554.6548924531562,7.0,65526.86334244585
209.03333333333333,552.3274381097583,8.0,54314.627451813845
554.5166666666667,275.62979348313485,9.0,60963.5650100459
664.5666666666667,94.03551929398215,10.0,55088.65132184269
-872.2166666666667,129.2894803231192,11.0,39386.396521416376
-935.4666666666667,137.73966587572207,10.0,22082.193211179743
-931.5,124.55366982416322,9.0,14279.823974105311
-868.1166666666667,153.66338662442945,11.0,14803.766197869061
-802.0666666666667,209.0731025795098,11.0,18880.75160247536
-548.3333333333334,402.4930503195746,10.0,44288.24913816061
-344.5,389.7494708142655,10.0,46709.463833839465
-159.18333333333334,330.4620750639255,12.0,40128.752795738306
39.9,255.47607193890653,10.0,40558.16563753924
196.05,314.504871451408,10.0,46163.6153919895
382.98333333333335,304.579190122299,12.0,37131.989127946705
543.05,224.6065764101013,11.0,33497.309338341016
-171.5,231.97489088261256,10.0,30994.296919208587
-303.1666666666667,314.2364378758276,9.0,33406.873446794874
-460.6333333333333,326.2952633565019,8.0,33162.18307441419
-678.6166666666667,318.68192562839556,9.0,43338.64581672166
-811.65,228.0877627142675,9.0,38303.86410944401
-843.2333333333333,191.4747473921532,11.0,31928.464833935737
-765.4666666666667,156.26574231808524,13.0,15911.124421872035
-720.1666666666666,204.4373715563984,12.0,14494.487193226756
-875.45,273.16475034918636,12.0,36755.13829204735
-887.3166666666667,251.66104795052325,13.0,29651.252065848355
-820.8166666666667,282.225411782064,12.0,34894.37194714558
-885.2833333333333,238.8857531447942,8.0,28941.697486050103
-976.3833333333333,151.30180563657822,14.0,16005.031622841885
-860.7166666666667,181.72791857303844,11.0,17257.10474321967
-865.9833333333333,169.63495037547213,9.0,18341.251538312164
-847.6333333333333,145.5907468060919,9.0,20183.81624499901
-889.0166666666667,146.29860920581424,8.0,18214.18379523194
-901.3166666666667,140.08301011265507,9.0,14657.902528459035
-919.5,146.3171783033922,10.0,13652.154404906052
-921.45,147.23195135567553,10.0,16382.764425355821
-907.8833333333333,143.8889724366982,10.0,15826.514885435423
-725.4666666666667,382.82939919615484,10.0,39751.549004983994
-388.28333333333336,566.0575086115858,14.0,55936.78964554979
-102.3,529.4070991842352,15.0,55157.097672290685
122.46666666666667,297.31714081469005,15.0,51119.45096622294
-614.3666666666667,436.4021450706014,10.0,46708.31639386737
-603.3166666666667,499.4560872144373,11.0,46151.450643157325
-352.6166666666667,513.0840116935584,13.0,46408.946532241396
-778.6333333333333,436.6187111071729,7.0,60668.912979245644
-957.0833333333334,343.4683533052532,7.0,61237.25491406732
-899.5,292.1979637163818,7.0,48476.702258171026
-963.0333333333333,275.4896227124031,6.0,30368.439767264455
-845.1166666666667,373.57119320002295,6.0,38599.64759886685
-579.1,541.3830652443179,8.0,53813.784856019265
-275.05,577.601633913894,9.0,67933.00325743016
-30.25,414.291468453471,12.0,53179.24870437863
-580.7333333333333,442.92564713379255,16.0,39548.311548652986
-361.68333333333334,499.52255510192487,15.0,43392.359283077145
-962.1,290.4150879918833,6.0,63122.32944492975
-905.6166666666667,239.91186518293662,7.0,50594.92915625806
-869.0666666666667,267.8645096976372,7.0,28600.911751700936
-885.7666666666667,311.0542485733888,7.0,21379.486102430143
-820.9,339.8785420313164,12.0,32331.506657305556
-945.5666666666667,270.0142197901601,11.0,34381.61916460005
-874.5,253.89587760865018,9.0,37920.9433615097
-895.2,315.45791055754705,8.0,29397.605178898906
-798.5333333333333,390.1033395852381,9.0,35725.831444717536
-782.6,465.26283611166133,11.0,38411.18580011544
-820.6166666666667,492.6308994120807,10.0,45443.008309044715
-724.7333333333333,480.2200143915518,9.0,44404.54274381143
-811.2833333333333,424.20773573280763,7.0,37490.65127941697
-758.7166666666667,315.0197396813236,7.0,42859.378457102415
-680.4666666666667,242.0068502244421,9.0,37104.16343381709
-705.3166666666667,177.5303252655413,10.0,31796.68645281365
-646.0833333333334,109.98822537991155,11.0,21748.70725874218
-526.2666666666667,299.6982853174543,8.0,31791.34973294871
-246.35,535.475172938329,6.0,53119.55746365697
107.23333333333333,604.6527479103652,8.0,62265.48961476535
453.3333333333333,433.2039037476719,8.0,59470.67994308854
574.0666666666667,215.87325499519903,10.0,51022.036094341536
-825.4833333333333,176.11525503361585,11.0,51448.43857861763
-901.3333333333334,156.47956913142224,10.0,21307.509690022533
-907.85,112.66170970357823,14.0,17005.140106814753
-865.2333333333333,106.30904111232601,16.0,11736.848866873848
-764.4666666666667,220.53279927383943,15.0,22828.439249688166
-497.18333333333334,442.30790526007513,13.0,51709.49537561427
-281.8333333333333,428.19988193469754,12.0,51550.9661088969
-67.93333333333334,325.3047221025576,10.0,48301.35197177606
210.78333333333333,329.86836221269976,10.0,59260.252558334476
371.45,345.49570306059286,11.0,52668.81711694426
557.6166666666667,298.0837741120588,8.0,32391.018071534774
711.9833333333333,74.0170006747699,11.0,32595.769622102438
-142.01666666666668,208.4472348634594,10.0,23573.81721293071
-223.16666666666666,160.77936918509027,11.0,24321.45164732482
-262.8,166.660713227003,12.0,24622.177117520623
-327.5,145.07750802013845,11.0,15253.894438226744
-395.26666666666665,47.67454480351357,11.0,15871.866903437467
-404.8666666666667,66.45737146639357,13.0,16290.609747716067
-487.3666666666667,177.40020355744304,11.0,12251.667865265597
-590.8,207.34759865179694,10.0,17288.3899771059
-733.0333333333333,215.5897312541166,10.0,26933.774144680694
-843.3333333333334,171.79868709885093,7.0,24525.853358041237
-871.25,144.05087353663174,9.0,19820.948548238848
-865.6333333333333,157.43770902240107,10.0,13348.073628081029
-672.3333333333334,183.19976952920973,12.0,16406.848408500184
-902.9333333333333,172.28231353088904,8.0,21259.276927701118
-862.5333333333333,207.88165436666657,8.0,18816.427528933436
-749.1,222.3366591455399,10.0,19026.62359779581
-850.7166666666667,232.03599517220502,10.0,26660.39434218729
-812.65,162.2644780391979,12.0,24388.981951153226
-886.2333333333333,140.05015371485874,11.0,26474.757346421287
-841.4333333333333,231.15870209783486,11.0,22789.961515958254
-845.15,226.52173000987491,8.0,28631.647139261204
-766.5,198.6780897163382,10.0,26477.18518240556
-706.5333333333333,163.3283468626585,12.0,16608.109960094687
-837.8833333333333,192.98489506233963,9.0,18291.69628437806
-833.0,207.6717762881289,7.0,21601.875325569916
-855.85,202.67558848234947,9.0,21405.299454077674
-870.0,214.45481264515067,10.0,19889.260427292873
-789.3166666666667,323.02324434766126,10.0,31587.830593120714
-529.6666666666666,540.8422033170941,10.0,43508.225901284655
-202.26666666666668,648.662261033343,13.0,67840.2256758789
80.65,541.9742867516871,14.0,53840.858843513444
-647.0833333333334,514.7406237341504,12.0,43554.94742665547
-444.48333333333335,621.0627851156078,12.0,44054.15692687204
-783.95,387.9994598363938,8.0,63488.45223549665
